"id";"base_amount";"category";"image";"name";"price";"short_desc";"unit";"weight_per_unit"
1;190;"FISH";"https://cdcimg.coop.no/rte/RTE2/7071322968012.png";"Salma Laks";94.9;"Salma Laks";"GRAMS";1.0
2;500;"DRYGOODS";"https://bilder.ngdata.no/7035620053566/kmh/large.jpg";"Spaghetti Fullkorn";19.9;"Spaghetti laget med 100% fullkorn durumhvete. Pastaen er formet som lange, tynne tr�der og er en tradisjonell pastafasong i det italienske kj�kken.";"GRAMS";1.0
3;2;"VEGETABLES";"https://bilder.ngdata.no/7040514501634/kmh/large.jpg";"R�dl�k";17.9;"R�dl�k 2stk i Str�mpe";"ITEM";90.0
4;250;"VEGETABLES";"https://bilder.ngdata.no/5903240555628/meny/large.jpg";"Aromasopp";20.93;"Aromasopp 250g";"GRAMS";1.0
5;300;"DAIRY";"https://bilder.ngdata.no/7038010041914/kmh/large.jpg";"Kremfl�te";26.9;"TINE� Kremfl�te er et ferskt meieriprodukt som hever smaken p� matretter. TINE� Kremfl�te innholder 37�38 % fett, og lokker frem r�varenes unike smaker.";"MILLILITER";1.0
6;400;"MEAT";"https://cdcimg.coop.no/rte/RTE2/7037203627263.png";"Kj�ttdeig Storfe";79.9;"Gilde kj�ttdeig av storfe";"GRAMS";1.0
7;400;"VEGETABLES";"https://bilder.ngdata.no/80042556/kmh/large.jpg";"Tomater hakkede";22.9;"Mutti knuste tomater inneholder mer vann enn tomatpur�, og passer derfor perfekt til eggbasert pasta. Den er ogs� perfekt til baking og til retter med lang steke/koketid, som kj�ttsauser og gryter. Sausen har en fyldig tomatsmak.";"GRAMS";1.0
8;1;"VEGETABLES";"https://bilder.ngdata.no/7035620006609/kmh/large.jpg";"Kidneyb�nner";13.9;"Ferdigkokte kidneyb�nner. Passer godt i gryter, taco og salat, eller som tilbeh�r til middag.";"ITEM";380.0
9;300;"DAIRY";"https://bilder.ngdata.no/7038010005459/kmh/large.jpg";"Lettr�mme";22.9;"TINE� Lettr�mme er syrnet helmelk og kremfl�te. Den har en rund, syrlig og frisk smak.";"GRAMS";1.0
10;2;"VEGETABLES";"https://bilder.ngdata.no/7040511504980/kmh/large.jpg";"Avocado 2pk ";44.9;"Avokado 2pk spisemoden";"ITEM";150.0
11;2000;"DRYGOODS";"https://bilder.ngdata.no/7311041001363/kmh/large.jpg";"Jasminris";44.9;"Jasminris er en lett klebrig ris som er velegnet til orientalske retter. Den har en aromatisk duft og smak, og passer sv�rt godt til asiatiske  kj�tt- og gr�nnsaksretter.";"GRAMS";1.0
12;12;"EGG";"https://bilder.ngdata.no/7039610000318/kmh/large.jpg";"Frokostegg";36.33;"Egg fra norske b�nder hvor h�nene har tilgang p� elementer som gir �kt trivsel.";"ITEM";65.0
13;2;"CHICKEN";"https://res.cloudinary.com/norgesgruppen/image/upload/v1623215163/Product/7039610006648.jpg";"Kyllingfilet";79.9;"Kyllingfilet prior 400g";"ITEM";200.0
14;150;"DRYGOODS";"https://bilder.ngdata.no/8715035110106/kmh/large.jpg";"Soyasaus";49.9;"Naturlig brygget Kikkoman soyasaus full av herlig smak og umami, og med mer enn 300 �rs historie. Hever den naturlige smaken i alle retter.";"MILLILITER";1.0
15;250;"DRYGOODS";"https://bilder.ngdata.no/7035620000225/kmh/large.jpg";"Eggnudler";19.9;"Eggnudler er et sv�rt godt utgangspunkt n�r du vil ha rask og enkel, asiatiskinspirert hverdagsmat. Perfekt � bruke til wok med gr�nnsaker, fisk, kylling og kj�tt. ";"GRAMS";1.0
16;1;"VEGETABLES";"https://bilder.ngdata.no/7040515503118/kmh/large.jpg";"Agurk";27.9;"Agurk importert fra Marcello sitt hjemland";"ITEM";300.0
17;900;"VEGETABLES";"https://res.cloudinary.com/norgesgruppen/image/upload/v1597277372/Product/7040512040487.jpg";"Nypotet Sm� Gule";29.9;"Nypotet Sm� Gule kokfaste 900g";"GRAMS";1.0
18;500;"DAIRY";"https://cdcimg.coop.no/rte/RTE2/7036110009698.png";"Melange Margarin";37.9;"Klassikeren siden 1919 som passer perfekt b�de til steking- og baking";"GRAMS";1.0
19;800;"MEAT";"https://bilder.ngdata.no/7037204725524/kmh/large.jpg";"Kj�ttboller";96.9;"Kj�ttboller Svenske Stekte 800g Gilde";"GRAMS";1.0
20;44;"DRYGOODS";"https://engrosnett.no/image/ferdigmat/sauser-ferdige-og-torre/4073797-4073797.jpg?lb=true&v=638181040315070000";"Brun Saus";15.0;"Brun saus er en av Norges mest brukte sauser til kj�tt og et godt utgangspunkt for � lage din egen saus. Pr�v den til kj�ttkaker, karbonade eller p�lser. 27 STK PER KARTONGTrykk her for mer informasjon Oppgi ditt postnummer for � se hvilken varer vi kan t";"ITEM";1.0
21;8;"DRYGOODS";"https://bilder.kolonial.no/produkter/2cbe5b67-0248-4ce9-bd95-ed63c6d13e19.jpg?auto=format&fit=max&w=500&s=d06e33940471c01a9814176c8835ed02";"Tortilla lefse Large";34.2;"Myke hvetetortillas som kan brukes til fajitas, wraps eller til det klassiske tacom�ltidet.";"ITEM";60.0
22;1;"DRYGOODS";"https://www.holdbart.no/images/thumbs/0005365_taco-spice-mix-25-g-old-el-paso_550.png";"Taco Spice Mix";3.9;"Taco Spice Mix 25 g, Old El Paso";"ITEM";25.0
23;1000;"DAIRY";"https://cdcimg.coop.no/rte/RTE2/2002148200005.png";"Norvegia Gulost";128.18;"Den har sm� og runde hull. Den har en smidig konsistens og en ren, mild, aromatisk og svakt syrlig smak.";"GRAMS";1.0
24;190;"DRYGOODS";"https://cdcimg.coop.no/rte/RTE2/8076809513753.png";"Gr�nn Pesto";29.9;"Barilla Pesto alla Genovese";"GRAMS";1.0
25;125;"DAIRY";"https://bilder.kolonial.no/local_products/dc0774fc-1b09-4ab5-b03c-f12655c64f37.jpeg?auto=format&fit=max&w=109&s=15c2643fd74d0f00f50fee57bd07a4c1";"Parmesan";59.7;"Tradisjonsrik italiensk fastost, perfekt til matlaging og gratinering. Laget p� upasteurisert melk og animalsk l�pe.";"GRAMS";1.0
26;1;"VEGETABLES";"https://res.cloudinary.com/norgesgruppen/image/upload/v1647661227/Product/94349.jpg";"Brokkoli �kologisk";24.9;"Brokkoli �kologisk 400g";"ITEM";400.0
27;1;"DRYGOODS";"https://cdcimg.coop.no/rte/RTE2/7311312003409.png";"Tikka Masala Saus";57.9;"Santa Maria Tikka Masala Saus 350g";"ITEM";350.0
28;1;"VEGETABLES";"https://res.cloudinary.com/norgesgruppen/image/upload/v1542931796/Product/2000306100006.jpg";"Bifftomat";15.66;"Bifftomat";"ITEM";250.0
29;750;"DRYGOODS";"https://bilder.ngdata.no/7041611019107/kmh/large.jpg";"Gulrotbr�d";45.9;"Gulrotbr�d 750g Bakehuset";"GRAMS";1.0
30;100;"MEAT";"https://bilder.ngdata.no/7058040657305/kmh/large.jpg";"Chorizo";43.9;"Chorizo 100g Grilstad";"GRAMS";1.0
31;215;"DAIRY";"https://bilder.ngdata.no/7036110009759/kmh/large.jpg";"Majones";35.5;"Mills ekte majones er den originale majonesen. og smaken som nordmenn har foretrukket siden 1951. Tilf�rer det lille ekstra til et m�ltid og passer perfekt som topping p� br�dskiven. Ogs� god til matlaging!";"GRAMS";1.0
32;455;"DRYGOODS";"https://cdcimg.coop.no/rte/RTE2/87666052802.png";"Sriracha";52.9;"Sriracha Hot Chilli 455ml";"MILLILITER";1.0
33;750;"VEGETABLES";"https://bilder.ngdata.no/7040513000022/meny/large.jpg";"Gulrot";28.9;"Gulrot 750g Beger";"GRAMS";1.0
34;1;"DRYGOODS";"https://cdcimg.coop.no/rte/RTE2/7039010081337.png";"Idun Ketchup";35.9;"Frisk, god smak av solmodne tomater. Visste du at Idun bruker 2 kg tomater til 1 kg ketchup.";"ITEM";910.0
35;1;"DRYGOODS";"https://bilder.ngdata.no/87157239/kmh/large.jpg";"Heinz Ketchup";42.9;"Heinz originale tomatketchup fra 1876. Laget p� solmodne, faste, kj�ttfulle og smaksrike Heinz-tomater, dyrket p� utvalgte plantasjer. Uten konserveringsmidler og andre tilsetningsstoffer. EKTE SMAK SIDEN 1876!";"ITEM";570.0
36;1000;"DRYGOODS";"https://bilder.ngdata.no/7020655001040/kmh/large.jpg";"Hvetemel Siktet";33.9;"Hvetemel Siktet 1kg boks M�llerens";"GRAMS";1.0
37;1000;"DRYGOODS";"https://bilder.ngdata.no/7044416013141/kmh/large.jpg";"Havregryn Lettkokte";24.9;"Havre er v�rt sunneste kornslag spekket med fiber, vitaminer og karbohydrat. Et godt og sunt gryn som har f�tt plass p� de fleste norske kj�kken.
Visste du at.. Havren som h�stes kommer til v�r m�lle i Moss. Her tar vi vare p� hele r�varen. Skallet blir";"GRAMS";1.0
38;1000;"DRYGOODS";"https://bilder.ngdata.no/9050/kiwi/large.jpg";"Sukker Farin";24.9;"Sukker farin";"GRAMS";1.0
39;130;"VEGETABLES";"https://bilder.ngdata.no/80042532/kmh/large.jpg";"Tomatpure";26.9;"Italiensk, dobbeltkonsentrert tomatpur�. Tomatpur� er perfekt for � gi farge, smak og konsistens til matretter. Anbefales � bruke til retter som har lang koketid, eller som krever en intens tomatsmak. Passer godt til r�dt og hvitt kj�tt, supper og fisk so";"GRAMS";1.0
40;1000;"DAIRY";"https://bilder.ngdata.no/7038010001642/kmh/large.jpg";"Lettmelk";23.9;"Tinemelk� kommer fra g�rder i regionen der du bor. Melk inneholder flere viktige n�ringsstoffer som kroppen trenger hver dag. Melk er kilde til kalsium, protein, fosfor og vitamin B2 og B12. Tre glass melk om dagen dekker ca. 75 prosent av kalsiumbehovet ";"MILLILITER";1.0
41;1000;"DAIRY";"https://bilder.ngdata.no/7038010002151/kmh/large.jpg";"Skummet Melk";22.9;"TINE� Melk kommer fra g�rder i regionen der du bor. Melk er kilde til kalsium, protein, fosfor og vitamin B2 og B12. Dessuten er melk en viktig kilde til jod i det norske kostholdet.";"MILLILITER";1.0
42;1;"VEGETABLES";"https://bilder.ngdata.no/4088/kmh/large.jpg";"Paprika R�d";22.89;"Paprika r�d";"ITEM";150.0